Id,Category
"jpt.621",0.493991
"ceu.717",0.320439
"jpt.801",0.361954
"ceu.816",0.493991
"ceu.762",0.481675
"ceu.834",0.385920
"ceu.773",0.293197
"jpt.462",0.416594
"ceu.557",0.435708
"jpt.933",0.430110
"ceu.599",0.439151
"jpt.1000",0.493991
"jpt.485",0.411881
"ceu.833",0.329259
"ceu.954",0.396786
"jpt.892",0.416594
"jpt.693",0.504013
"jpt.774",0.492289
"ceu.934",0.411881
"ceu.658",0.416594
"jpt.600",0.535788
"jpt.477",0.493991
"ceu.630",0.396786
"jpt.521",0.375023
"ceu.749",0.454002
"jpt.936",0.293197
"jpt.692",0.535788
"jpt.809",0.481675
"ceu.619",0.320439
"jpt.472",0.493991
"jpt.736",0.492289
"ceu.854",0.493991
"jpt.937",0.503065
"jpt.470",0.493991
"ceu.848",0.396786
"jpt.720",0.493991
"ceu.867",0.329259
"jpt.757",0.493991
"ceu.657",0.393165
"ceu.866",0.411881
"ceu.857",0.411881
"ceu.883",0.329259
"ceu.741",0.439151
"jpt.805",0.436045
"jpt.762",0.411881
"jpt.911",0.375023
"jpt.946",0.439151
"ceu.677",0.329259
"ceu.952",0.411881
"ceu.906",0.439151
"ceu.990",0.786040
"jpt.549",0.522611
"ceu.902",0.329259
"ceu.551",0.493991
"ceu.744",0.411881
"jpt.487",0.492289
"jpt.985",0.411881
"jpt.754",0.492289
"ceu.859",0.439151
"jpt.863",0.340082
"ceu.918",0.493991
"jpt.625",0.439151
"jpt.970",0.493991
"ceu.646",0.485738
"jpt.845",0.448474
"ceu.678",0.411881
"jpt.732",0.493991
"jpt.826",0.492289
"jpt.883",0.492289
"ceu.675",0.411881
"ceu.565",0.389374
"ceu.574",0.411881
"ceu.708",0.460846
"jpt.515",0.492289
"jpt.846",0.375023
"ceu.1000",0.151123
"jpt.594",0.439151
"jpt.566",0.329259
"jpt.900",0.375023
"jpt.745",0.439151
"ceu.957",0.396786
"jpt.739",0.492289
"ceu.722",0.439151
"ceu.936",0.439151
"ceu.914",0.416594
"ceu.953",0.493991
"jpt.545",0.416594
"jpt.981",0.493991
"ceu.641",0.329259
"ceu.613",0.411881
"ceu.689",0.416594
"ceu.697",0.329259
"jpt.552",0.375023
"jpt.782",0.485738
"jpt.726",0.492289
"ceu.735",0.485738
"jpt.478",0.416594
"jpt.990",0.492289
"jpt.670",0.493991
"ceu.663",0.411881
"ceu.312",0.439151
"ceu.358",0.640256
"jpt.335",0.320439
"ceu.125",0.411881
"jpt.395",0.503065
"ceu.76",0.385920
"ceu.53",0.396786
"ceu.211",0.493991
"ceu.335",0.439151
"jpt.50",0.493991
"ceu.167",0.360633
"ceu.422",0.411881
"jpt.142",0.492289
"ceu.291",0.416594
"jpt.117",0.430458
"jpt.131",0.439151
"ceu.523",0.411881
"ceu.100",0.329259
"jpt.152",0.492289
"ceu.71",0.492289
"ceu.361",0.439151
"ceu.360",0.411881
"jpt.375",0.492289
"jpt.68",0.416594
"jpt.98",0.493991
"ceu.200",0.329259
"jpt.266",0.375023
"ceu.237",0.329259
"jpt.136",0.493991
"ceu.494",0.439151
"jpt.105",0.493991
"ceu.340",0.484318
"ceu.182",0.411881
"ceu.469",0.439151
"jpt.438",0.411881
"jpt.70",0.411881
"jpt.393",0.439151
"ceu.217",0.493991
"ceu.306",0.329259
"ceu.163",0.329259
"ceu.439",0.493991
"ceu.413",0.400949
"jpt.78",0.493991
"jpt.150",0.314378
"jpt.320",0.535788
"ceu.155",0.416594
"ceu.353",0.411881
"jpt.211",0.320439
"ceu.8",0.320439
"jpt.432",0.492289
"ceu.453",0.411881
"ceu.242",0.439151
"jpt.44",0.439151
"jpt.233",0.416594
"ceu.199",0.396786
"ceu.142",0.313979
"jpt.408",0.492289
"jpt.159",0.439151
"jpt.212",0.493991
"ceu.206",0.411881
"ceu.129",0.411881
"ceu.466",0.493991
"jpt.398",0.493991
"ceu.300",0.411881
"jpt.66",0.293197
"jpt.414",0.493991
"jpt.102",0.439151
"jpt.241",0.430458
"ceu.159",0.411881
"jpt.32",0.293197
"jpt.74",0.492289
"jpt.86",0.416594
"ceu.442",0.411881
"ceu.19",0.313979
"ceu.427",0.439151
"jpt.228",0.375023
"ceu.524",0.414640
"ceu.16",0.416594
"jpt.263",0.439151
"jpt.318",0.492289
"ceu.124",0.411881
"ceu.491",0.411881
"ceu.371",0.329259
"jpt.178",0.493991
"jpt.440",0.653162
"ceu.288",0.411881
"jpt.400",0.493991
"jpt.205",0.375023
"jpt.274",0.492289
"ceu.228",0.411881
"jpt.327",0.416594
"ceu.83",0.411881
"ceu.187",0.411881
"ceu.406",0.416594
"ceu.404",0.493991
"ceu.363",0.411881
"jpt.193",0.439151
"ceu.370",0.329259
"jpt.99",0.492289
"jpt.325",0.492289
